Name,Price,MAV144,MAV12
12/08/2004,394.2,398.6076389,425.5125
13/08/2004,396.8,398.528125,426.0875
16/08/2004,401.7,398.5,427.2833333
17/08/2004,401.3,398.4326389,428.45
18/08/2004,402.5,398.4100694,429.3708333
19/08/2004,406.5,398.4569444,430.6208333
20/08/2004,410.6,398.5416667,432.2541667
23/08/2004,410.6,398.6052083,433.8458333
24/08/2004,406.2,398.6534722,435.125
25/08/2004,406,398.6982639,435.7083333
26/08/2004,406.1,398.7107639,436.2958333
27/08/2004,405.1,398.7048611,436.7625
30/08/2004,405.1,398.6809028,437.7
31/08/2004,407.3,398.6913194,438.7916667
1/09/2004,407.7,398.6638889,439.7
2/09/2004,406.1,398.5951389,440.0708333
3/09/2004,401.2,398.521875,440.0583333
6/09/2004,401.6,398.4322917,439.9875
7/09/2004,398.1,398.3184028,439.2875
8/09/2004,396.3,398.2246528,438.1
9/09/2004,398.7,398.1791667,437.1083333
10/09/2004,401.4,398.1920139,436.7041667
13/09/2004,399.3,398.1715278,436.1458333
14/09/2004,405.3,398.20625,436.0791667
15/09/2004,404.5,398.2840278,436.025
16/09/2004,403.4,398.3364583,435.8833333
17/09/2004,405.7,398.3760417,435.7541667
20/09/2004,404.3,398.4354167,435.475
21/09/2004,408.5,398.5604167,435.675
22/09/2004,405.4,398.653125,436.025
23/09/2004,411.5,398.7381944,436.85
24/09/2004,407.9,398.79375,437.6625
27/09/2004,409.2,398.8472222,438.7375
28/09/2004,411.7,398.9267361,439.8208333
29/09/2004,413,399.0274306,440.7875
30/09/2004,415.7,399.15,442.15
1/10/2004,418.1,399.2888889,443.2208333
4/10/2004,412.6,399.3586806,443.8958333
5/10/2004,415.4,399.4465278,444.8958333
6/10/2004,418.5,399.5,445.9583333
7/10/2004,418.1,399.5423611,447.1083333
8/10/2004,421.8,399.5708333,448.2125
11/10/2004,421.7,399.6086806,449.575
12/10/2004,414.7,399.6048611,449.8416667
13/10/2004,411.3,399.5711806,450.125
14/10/2004,415.4,399.5284722,450.6375
15/10/2004,420.4,399.5225694,451.3625
18/10/2004,419.1,399.5163194,451.875
19/10/2004,419.4,399.4861111,452.1833333
20/10/2004,423.6,399.4607639,452.6416667
21/10/2004,422.5,399.4850694,453.4708333
22/10/2004,422.8,399.5204861,454.0875
25/10/2004,429.2,399.5944444,454.9791667
26/10/2004,427.5,399.6534722,455.7625
27/10/2004,428.3,399.7142361,456.3041667
28/10/2004,424.2,399.746875,456.5125
29/10/2004,425.6,399.7888889,457.4166667
1/11/2004,428.9,399.934375,458.8833333
2/11/2004,424.2,400.1180556,459.6208333
3/11/2004,423.5,400.2934028,459.8791667
4/11/2004,430.5,400.4993056,460.8291667
5/11/2004,431,400.6930556,461.8
8/11/2004,431.9,400.9364583,462.4916667
9/11/2004,433.7,401.2204861,463.4208333
10/11/2004,433.4,401.5059028,464.3041667
11/11/2004,433.8,401.7788194,464.6916667
12/11/2004,436.1,402.05,465.4041667
15/11/2004,437.6,402.3371528,466.1833333
16/11/2004,439.4,402.6645833,467.45
17/11/2004,443.5,403.0635417,468.9416667
18/11/2004,442,403.4350694,470.0375
19/11/2004,445.6,403.8315972,471.8208333
22/11/2004,447.8,404.2243056,473.8458333
23/11/2004,448.2,404.6104167,475.3166667
24/11/2004,448.6,405.0347222,476.7833333
25/11/2004,451.2,405.5232639,478.3875
26/11/2004,451,406.0510417,479.8333333
29/11/2004,451.3,406.5788194,481.3208333
30/11/2004,453.4,407.0732639,482.9541667
1/12/2004,452.9,407.6128472,484.3541667
2/12/2004,454.2,408.1524306,485.7375
3/12/2004,448.7,408.6086806,486.5083333
6/12/2004,453.1,409.1319444,487.3083333
7/12/2004,451.8,409.6253472,488.125
8/12/2004,436.9,410.0239583,487.4
9/12/2004,437.1,410.3836806,486.5083333
10/12/2004,434,410.7309028,485.3291667
13/12/2004,435.1,411.0517361,484.2041667
14/12/2004,437.1,411.38125,483.0333333
15/12/2004,439,411.6965278,482.0333333
16/12/2004,439.5,412.0177083,481.0541667
17/12/2004,438.9,412.3347222,479.8458333
20/12/2004,442.5,412.6489583,478.9791667
21/12/2004,441,412.9690972,477.875
22/12/2004,441,413.3208333,477.2375
23/12/2004,441.1,413.6875,476.2416667
24/12/2004,441.1,414.0173611,475.35
27/12/2004,441.1,414.3559028,475.7
28/12/2004,441.1,414.7326389,476.0333333
29/12/2004,440.3,415.1166667,476.5541667
30/12/2004,435.6,415.4690972,476.5958333
31/12/2004,435.6,415.8197917,476.4708333
3/01/2005,435.6,416.1607639,476.1875
4/01/2005,427.8,416.4559028,475.2083333
5/01/2005,426,416.7329861,474.1333333
6/01/2005,424.4,416.9361111,472.625
7/01/2005,422.2,417.1232639,471.0625
10/01/2005,420,417.2916667,469.3125
11/01/2005,421.4,417.4822917,467.6666667
12/01/2005,426.6,417.6670139,466.4583333
13/01/2005,423.6,417.8204861,465
14/01/2005,422.5,417.9472222,463.45
17/01/2005,422.3,418.140625,461.95
18/01/2005,421.8,418.3208333,460.7958333
19/01/2005,425,418.5302083,459.9083333
20/01/2005,422.9,418.7048611,458.85
21/01/2005,423.3,418.8788194,458.4791667
24/01/2005,427.4,419.1069444,458.5916667
25/01/2005,424.5,419.2795139,458.6041667
26/01/2005,425.8,419.4215278,458.9041667
27/01/2005,424.5,419.5465278,459.2791667
28/01/2005,426.8,419.6885417,459.7333333
31/01/2005,422.2,419.8361111,459.3625
1/02/2005,420.9,419.9548611,459.1375
2/02/2005,421.6,420.0829861,459.0625
3/02/2005,416.5,420.1538194,458.5833333
4/02/2005,415.9,420.2201389,458.0958333
7/02/2005,414.4,420.3201389,457.2166667
8/02/2005,411.1,420.4076389,456.2333333
9/02/2005,411.2,420.5006944,455.2208333
10/02/2005,415.5,420.6673611,454.2333333
11/02/2005,418.9,420.8625,453.7625
14/02/2005,424.2,421.1010417,453.6291667
15/02/2005,424.4,421.3586806,453.6208333
16/02/2005,423.1,421.6072917,453.3125
17/02/2005,426.3,421.8493056,453.6541667
18/02/2005,427.1,422.0965278,454.1708333
21/02/2005,427.2,422.3479167,454.6333333
22/02/2005,432.9,422.6350694,455.9958333
23/02/2005,432.6,422.925,457.3875
24/02/2005,433.8,423.1663194,459
25/02/2005,434.3,423.4111111,460.9291667
28/02/2005,435.5,423.6607639,462.9541667
1/03/2005,433.5,423.9357639,464.45
2/03/2005,431.8,424.196875,465.525
3/03/2005,430.2,424.4291667,466.025
4/03/2005,433.5,424.65,466.7791667
7/03/2005,433,424.8701389,467.6041667
8/03/2005,437.3,425.1118056,468.5208333
9/03/2005,439.5,425.3409722,469.5541667
10/03/2005,440.9,425.5517361,470.7
11/03/2005,443.7,425.7815972,471.6041667
14/03/2005,442,426.0298611,472.3833333
15/03/2005,440.7,426.2704861,472.9583333
16/03/2005,443,426.5270833,473.6875
17/03/2005,438.6,426.7597222,473.95
18/03/2005,437.2,426.9822917,474.2583333
21/03/2005,432.7,427.1590278,474.3375
22/03/2005,432.2,427.3291667,474.5
23/03/2005,426.2,427.4684028,473.8916667
24/03/2005,425.2,427.6350694,473.2375
25/03/2005,425.2,427.7986111,472.2291667
28/03/2005,425.2,427.9864583,471.0333333
29/03/2005,426.1,428.1934028,469.8
30/03/2005,426.5,428.3861111,468.3625
31/03/2005,427.5,428.5677083,467.1583333
1/04/2005,427.2,428.7611111,466.0333333
4/04/2005,423.9,428.890625,464.4416667
5/04/2005,424.6,429.0305556,463.275
6/04/2005,425.8,429.1857639,462.325
7/04/2005,428,429.340625,461.9333333
8/04/2005,425.2,429.4857639,461.3541667
11/04/2005,429,429.628125,461.5916667
12/04/2005,427.3,429.7805556,461.7708333
13/04/2005,427.5,429.8916667,461.9666667
14/04/2005,423.5,430,461.825
15/04/2005,424.6,430.1069444,461.7
18/04/2005,425.8,430.2045139,461.6416667
19/04/2005,427.5,430.3052083,461.6375
20/04/2005,433.2,430.4270833,462.1416667
21/04/2005,434,430.5375,462.9833333
22/04/2005,434.6,430.690625,463.8166667
25/04/2005,432.9,430.8121528,464.4125
26/04/2005,437,430.9409722,465.1625
27/04/2005,434.4,431.0538194,465.925
28/04/2005,432.5,431.1284722,466.2166667
29/04/2005,435.7,431.2256944,466.9166667
2/05/2005,435.7,431.3715278,467.6
3/05/2005,427.9,431.4871528,467.9708333
4/05/2005,428.8,431.5805556,468.3208333
5/05/2005,429.2,431.6413194,468.6041667
6/05/2005,425.2,431.6833333,468.4125
9/05/2005,425.5,431.7260417,467.7708333
10/05/2005,427.4,431.7524306,467.2208333
11/05/2005,426.1,431.7774306,466.5125
12/05/2005,424.3,431.7875,465.7916667
13/05/2005,420,431.7239583,464.375
16/05/2005,419.3,431.6666667,463.1166667
17/05/2005,420,431.609375,462.075
18/05/2005,419.8,431.5784722,460.7458333
19/05/2005,420.8,431.5454861,459.5041667
20/05/2005,418,431.4701389,458.6791667
23/05/2005,418,431.4270833,457.7791667
24/05/2005,418.3,431.3909722,456.875
25/05/2005,418.4,431.3069444,456.3125
26/05/2005,418,431.2166667,455.6875
27/05/2005,418.3,431.121875,454.925
30/05/2005,418.3,431.0149306,454.2708333
31/05/2005,414.5,430.8833333,453.4541667
1/06/2005,415.4,430.7552083,453.0666667
2/06/2005,420.4,430.6465278,453.1625
3/06/2005,423.6,430.5489583,453.4583333
6/06/2005,425.9,430.4548611,453.9666667
7/06/2005,424.1,430.3204861,454.2416667
8/06/2005,424.6,430.1993056,454.7875
9/06/2005,422.5,430.0388889,455.1625
10/06/2005,422.6,429.8635417,455.5166667
13/06/2005,429.1,429.73125,456.4083333
14/06/2005,426.9,429.5802083,457.1458333
15/06/2005,428.7,429.4243056,458.0166667
16/06/2005,433,429.2993056,459.2458333
17/06/2005,437.5,429.2038194,461.1666667
20/06/2005,439.4,429.10625,463.1666667
21/06/2005,435.2,428.9836806,464.4
22/06/2005,437,428.8642361,465.5208333
23/06/2005,439.2,428.7982639,466.6291667
24/06/2005,440.6,428.7114583,468
27/06/2005,439.3,428.6246528,469.2291667
28/06/2005,437,428.6253472,470.4375
29/06/2005,435.8,428.6163194,471.5416667
30/06/2005,437.1,428.6378472,472.2083333
1/07/2005,432.6,428.6204861,472.6875
4/07/2005,427.4,428.553125,472.5791667
5/07/2005,423.8,428.4472222,471.8083333
6/07/2005,423.5,428.3361111,470.6416667
7/07/2005,425.2,428.2409722,469.4625
8/07/2005,424.4,428.115625,468.5625
11/07/2005,424.2,427.9993056,467.4958333
12/07/2005,426.3,427.896875,466.4208333
13/07/2005,424.5,427.7815972,465.0833333
14/07/2005,424.3,427.6649306,463.8333333
15/07/2005,418.4,427.5069444,462.2791667
18/07/2005,420.9,427.3666667,461.0375
19/07/2005,419.3,427.2208333,459.55
20/07/2005,422.2,427.1274306,458.6791667
21/07/2005,424.3,427.0486111,458.4166667
22/07/2005,425,426.975,458.5208333
25/07/2005,425.4,426.9586806,458.6791667
26/07/2005,423.3,426.9395833,458.5166667
27/07/2005,424,426.9371528,458.4833333
28/07/2005,426.4,426.9663194,458.6666667
29/07/2005,429,427.0288194,458.8958333
1/08/2005,431.7,427.1003472,459.4916667
2/08/2005,431,427.1309028,460.05
3/08/2005,434.6,427.2072917,461.4041667
4/08/2005,438.6,427.3190972,462.8791667
5/08/2005,438.3,427.4302083,464.4625
8/08/2005,436.2,427.5305556,465.6333333
9/08/2005,433.3,427.5885417,466.3875
10/08/2005,436.6,427.6833333,467.35
11/08/2005,440.8,427.8045139,468.6291667
12/08/2005,447.3,427.9427083,470.6291667
15/08/2005,443.5,428.0746528,472.2541667
16/08/2005,443,428.1940972,473.6375
17/08/2005,442,428.315625,474.7208333
18/08/2005,439.7,428.4048611,475.3875
19/08/2005,439.7,428.5263889,476.1083333
22/08/2005,439.7,428.6565972,476.5291667
23/08/2005,439.4,428.7798611,476.5916667
24/08/2005,440,428.9430556,476.7375
25/08/2005,438.9,429.1024306,476.9583333
26/08/2005,436.8,429.2576389,477.2458333
29/08/2005,436.8,429.4357639,477.2625
30/08/2005,430.7,429.5711806,476.4208333
31/08/2005,433.3,429.6944444,475.2541667
1/09/2005,439.6,429.8385417,474.9291667
2/09/2005,443.6,429.9732639,474.9791667
5/09/2005,446.1,430.1236111,475.3166667
6/09/2005,444.2,430.2697917,475.6916667
7/09/2005,445.1,430.4003472,476.1416667
8/09/2005,448.6,430.5493056,476.8833333
9/09/2005,448.3,430.6958333,477.625
12/09/2005,448.4,430.8034722,478.3208333
13/09/2005,445.4,430.8923611,478.8666667
14/09/2005,449.3,431.0003472,479.9125
15/09/2005,454.8,431.1430556,481.4166667
16/09/2005,457.2,431.2940972,483.6291667
19/09/2005,464.5,431.5097222,486.2333333
20/09/2005,464.8,431.7392361,488.3333333
21/09/2005,469.1,432.009375,490.4583333
22/09/2005,466.3,432.2371528,492.1416667
23/09/2005,462.7,432.4430556,493.6833333
26/09/2005,461.7,432.6128472,495.0708333
27/09/2005,464.1,432.7836806,496.3666667
28/09/2005,464,432.9440972,497.6791667
29/09/2005,472.4,433.1434028,499.6833333
30/09/2005,473.3,433.3607639,502.0041667
3/10/2005,466.1,433.5375,503.4041667
4/10/2005,467.5,433.7072917,504.4583333
5/10/2005,463.5,433.8802083,504.9833333
6/10/2005,471.8,434.1208333,505.5916667
7/10/2005,472.7,434.3986111,506.25
10/10/2005,473.2,434.6836806,506.5916667
11/10/2005,475.5,435.0263889,507.3625
12/10/2005,475.1,435.3732639,508.4
13/10/2005,469.5,435.68125,509.05
14/10/2005,466,435.9649306,509.2083333
17/10/2005,474.5,436.3010417,510.0833333
18/10/2005,472,436.6173611,510.05
19/10/2005,465.9,436.8840278,509.4375
20/10/2005,464.3,437.1420139,509.2875
21/10/2005,462.9,437.4125,508.9041667
24/10/2005,466.1,437.7006944,509.1208333
25/10/2005,472.3,438.0236111,509.1583333
26/10/2005,473.2,438.3375,509.2
27/10/2005,474.4,438.6791667,509.3
28/10/2005,470.8,438.9690972,508.9041667
31/10/2005,470.8,439.2708333,508.5416667
1/11/2005,459.5,439.4930556,507.7083333
2/11/2005,460.8,439.7524306,507.275
3/11/2005,461.9,440.0111111,506.2208333
4/11/2005,460.5,440.2524306,505.2625
7/11/2005,456.5,440.4541667,504.4791667
8/11/2005,461.6,440.6513889,504.2541667
9/11/2005,462.6,440.8496528,504.2291667
10/11/2005,467,441.0746528,504.3041667
11/11/2005,466.8,441.3097222,503.8458333
14/11/2005,467.5,441.5215278,503.3708333
15/11/2005,468.3,441.7569444,502.8583333
16/11/2005,475.8,442.0572917,503.275
17/11/2005,486.2,442.4076389,504.5583333
18/11/2005,485.9,442.7559028,506.7541667
21/11/2005,489,443.1798611,509.1
22/11/2005,492.6,443.6229167,511.6625
23/11/2005,487.6,444.0288194,513.9208333
24/11/2005,493.4,444.5027778,516.9958333
25/11/2005,495.9,444.9916667,519.8541667
28/11/2005,496,445.4680556,522.6416667
29/11/2005,496,445.9534722,525.0583333
30/11/2005,495.7,446.4493056,527.4666667
1/12/2005,499.8,447.003125,530.1541667
2/12/2005,502.5,447.58125,533.0083333
5/12/2005,505.7,448.1760417,535.5
6/12/2005,504.3,448.7628472,537.0083333
7/12/2005,515.4,449.4197917,539.4708333
8/12/2005,515.7,450.0982639,541.7
9/12/2005,525.5,450.8447917,544.4416667
12/12/2005,536.5,451.665625,548.5166667
13/12/2005,522.5,452.3885417,550.9416667
14/12/2005,509.5,453.0239583,552.075
15/12/2005,506.3,453.6350694,552.9291667
16/12/2005,507,454.2513889,553.8458333
19/12/2005,508.8,454.90625,554.9375
20/12/2005,502.5,455.5114583,555.1666667
21/12/2005,489,455.9878472,554.0416667
22/12/2005,500,456.51875,553.5708333
23/12/2005,500,457.0336806,553.2166667
26/12/2005,500,457.5607639,551.9333333
27/12/2005,500,458.0847222,550.625
28/12/2005,518,458.7479167,550
29/12/2005,513,459.3760417,548.0416667
30/12/2005,513,459.9586806,547.25
2/01/2006,513,460.5569444,547.5416667
3/01/2006,530,461.2604167,549.5208333
4/01/2006,529.5,461.9305556,551.3958333
5/01/2006,524.8,462.5364583,552.7291667
6/01/2006,535.3,463.2024306,555.4583333
9/01/2006,541.5,463.940625,559.8333333
10/01/2006,543.5,464.6802083,563.4583333
11/01/2006,544.4,465.4111111,567.1583333
12/01/2006,542.5,466.1190972,570.7
13/01/2006,548.3,466.8756944,574.7208333
16/01/2006,561.8,467.7420139,578.3666667
17/01/2006,553.3,468.5576389,581.7208333
18/01/2006,545,469.3069444,584.3875
19/01/2006,554.8,470.1552083,587.8666667
20/01/2006,567.3,471.1263889,590.9708333
23/01/2006,554.5,472.034375,593.0541667
24/01/2006,557.3,472.9631944,595.7625
25/01/2006,561.8,473.9114583,597.9708333
26/01/2006,556.5,474.8288194,599.2208333
27/01/2006,561.8,475.7840278,600.7416667
30/01/2006,565,476.7475694,602.4583333
31/01/2006,568.8,477.7493056,604.6458333
1/02/2006,568.3,478.7489583,606.3125
2/02/2006,572.2,479.8170139,607.1791667
3/02/2006,569,480.8454861,608.4916667
6/02/2006,569.8,481.890625,610.5541667
7/02/2006,558.7,482.8388889,610.8833333
8/02/2006,548.8,483.7034722,609.3416667
9/02/2006,560.3,484.6427083,609.8208333
10/02/2006,557,485.5565972,609.8
13/02/2006,549.3,486.4319444,608.7625
14/02/2006,539.7,487.2354167,607.3625
15/02/2006,540.5,488.0277778,605.5916667
16/02/2006,538.8,488.7899306,603.4041667
17/02/2006,551.7,489.6236111,601.9833333
20/02/2006,554.5,490.48125,600.8375
21/02/2006,554,491.3104167,599.325
22/02/2006,553,492.1048611,597.9916667
23/02/2006,551.2,492.8892361,596.4458333
24/02/2006,554.2,493.7083333,596.0666667
27/02/2006,553.3,494.5413194,596.4416667
28/02/2006,556,495.3708333,596.0875
1/03/2006,564.3,496.2284722,596.6916667
2/03/2006,563.8,497.0375,597.8958333
3/03/2006,565,497.88125,600.0041667
6/03/2006,565.3,498.7302083,602.0666667
7/03/2006,553,499.5010417,603.2541667
8/03/2006,544.8,500.2309028,602.675
9/03/2006,550.1,500.9979167,602.3083333
10/03/2006,535,501.6600694,600.725
13/03/2006,543.5,502.3833333,599.9333333
14/03/2006,545.8,503.1180556,599.4833333
15/03/2006,556.5,503.9350694,599.6791667
16/03/2006,552.8,504.740625,599.6375
17/03/2006,552.8,505.5461806,599.3666667
20/03/2006,555.8,506.4149306,598.6583333
21/03/2006,547.5,507.2083333,597.3041667
22/03/2006,550.8,507.9802083,596.1166667
23/03/2006,546.5,508.6947917,594.5541667
24/03/2006,556.8,509.4635417,594.8666667
27/03/2006,565,510.3027778,596.5541667
28/03/2006,567.5,511.153125,598.0041667
29/03/2006,565,511.9618056,600.5041667
30/03/2006,584,512.9045139,603.8791667
31/03/2006,582,513.8326389,606.8958333
3/04/2006,587,514.8159722,609.4375
4/04/2006,588,515.7791667,612.375
5/04/2006,586.5,516.69375,615.1875
6/04/2006,592.5,517.6333333,618.25
7/04/2006,589.8,518.503125,621.7708333
10/04/2006,597.3,519.4229167,625.6458333
11/04/2006,597.8,520.3163194,629.9166667
12/04/2006,597.3,521.2260417,633.2916667
13/04/2006,593,522.13125,635.625
14/04/2006,593,523.0430556,637.75
17/04/2006,593,523.9381944,640.0833333
18/04/2006,614.8,524.9850694,642.6458333
19/04/2006,624.8,526.0430556,646.2083333
20/04/2006,625,527.096875,649.375
21/04/2006,623.5,528.1899306,652.3333333
24/04/2006,622.5,529.2666667,655.3333333
25/04/2006,634.8,530.4559028,658.8541667
26/04/2006,635.5,531.5927083,662.6666667
27/04/2006,638,532.740625,666.0625
28/04/2006,644,533.9267361,669.9166667
1/05/2006,644,535.096875,673.8125
2/05/2006,661,536.3878472,679.4791667
3/05/2006,673.6,537.8052083,686.1958333
4/05/2006,673.5,539.2461806,692.9041667
5/05/2006,678,540.659375,698.175
8/05/2006,675.5,542.0725694,702.4041667
9/05/2006,691.3,543.6375,707.925
10/05/2006,699.9,545.2736111,714.2916667
11/05/2006,715.5,547.028125,722.0416667
12/05/2006,725,548.8260417,729.5625
15/05/2006,687.5,550.3208333,733.8958333
16/05/2006,692,551.8402778,738.3958333
17/05/2006,699.5,553.4034722,743.0208333
18/05/2006,693.5,554.9503472,747.1458333
19/05/2006,651.5,556.2055556,746.3541667
22/05/2006,652.5,557.5458333,744.5958333
23/05/2006,666.8,558.9760417,744.0333333
24/05/2006,648.5,560.2722222,741.575
25/05/2006,642.5,561.5361111,738.825
26/05/2006,642.3,562.8260417,734.7416667
29/05/2006,642.3,564.0805556,729.9375
30/05/2006,660.5,565.4552083,725.3541667
31/05/2006,653,566.746875,719.3541667
1/06/2006,625,567.8458333,714.1458333
2/06/2006,632.3,568.9899306,709.1666667
5/06/2006,641.8,570.1951389,704.3583333
6/06/2006,627,571.2454861,698.8166667
7/06/2006,617.8,572.159375,696.0041667
8/06/2006,614,573.0493056,692.7958333
9/06/2006,616,573.9315972,688.5666667
12/06/2006,609.2,574.7413194,685.2916667
13/06/2006,586.5,575.428125,680.625
14/06/2006,567.8,575.9444444,674.4166667
15/06/2006,569.5,576.4555556,668.3541667
16/06/2006,574,576.9972222,661.1458333
19/06/2006,571,577.5180556,654.3125
20/06/2006,567,578.0135417,649.4791667
21/06/2006,574.6,578.5333333,644.675
22/06/2006,584.5,579.1027778,639.9
23/06/2006,579.6,579.6163194,635.95
26/06/2006,583.5,580.1666667,633.0958333
27/06/2006,588.8,580.6760417,630.9916667
28/06/2006,582.8,581.1416667,628.2208333
29/06/2006,589.3,581.584375,626.5583333
30/06/2006,613.5,582.1190972,628.8083333
3/07/2006,623,582.8166667,633.4083333
4/07/2006,622,583.5979167,637.7833333
5/07/2006,623,584.4086806,641.8666667
6/07/2006,626,585.2350694,646.45
7/07/2006,631.5,586.0875,651.825
10/07/2006,626,586.9451389,656.1083333
11/07/2006,630.8,587.9295139,659.9625
12/07/2006,650,588.9711806,665.8291667
13/07/2006,649.5,590.009375,671.3291667
14/07/2006,663.3,591.1430556,677.5375
17/07/2006,652.5,592.2020833,683.35
18/07/2006,645,593.0840278,687.9958333
19/07/2006,641.6,593.9770833,690.3375
20/07/2006,642.5,594.8763889,691.9666667
21/07/2006,634,595.7166667,692.9666667
24/07/2006,605.7,596.2423611,691.525
25/07/2006,618.8,596.8621528,690.9208333
26/07/2006,614.3,597.4840278,689.4875
27/07/2006,639,598.2045139,690.5708333
28/07/2006,637.1,598.8684028,691.1
31/07/2006,632.5,599.4864583,689.6416667
1/08/2006,637.3,600.13125,688.6208333
2/08/2006,654.4,600.9083333,687.8833333
3/08/2006,644.4,601.5760417,687.2083333
4/08/2006,652.3,602.2045139,687.8125
7/08/2006,649.8,602.8746528,688.4916667
8/08/2006,646,603.5760417,688.7833333
9/08/2006,649,604.2305556,690.0333333
10/08/2006,644.8,604.76875,693.2875
11/08/2006,644.5,605.39375,695.4333333
14/08/2006,624.6,605.8614583,696.2916667
15/08/2006,625.5,606.3041667,695.1666667
16/08/2006,629.8,606.8128472,694.5541667
17/08/2006,625.5,607.2555556,693.9708333
