DateTime,Demand,Price,MaxTemp,MinTemp,Rainfall
25/10/2007 14:30,6839.91,60.65,27.8,19.9,0.01
25/10/2007 17:30,6650.24,59.35,27.8,19.9,0.01
25/10/2007 20:30,6339.05,68.86,27.8,19.9,0.01
25/10/2007 23:30,5475.58,66.01,27.8,19.9,0.01
26/10/2007 2:30,4492.06,24.77,27.8,18.5,18.8
26/10/2007 5:30,4709.61,25.5,27.8,18.5,18.8
26/10/2007 8:30,6521.62,64.05,27.8,18.5,18.8
26/10/2007 11:30,6886.32,35.49308,27.8,18.5,18.8
26/10/2007 14:30,6941.11,80.69,27.8,18.5,18.8
26/10/2007 17:30,6616.95,47.4,27.8,18.5,18.8
26/10/2007 20:30,6229.79,54.88,27.8,18.5,18.8
26/10/2007 23:30,5584.48,62.65,27.8,18.5,18.8
27/10/2007 2:30,4554.2,25.67,31.7,18.9,0.4
27/10/2007 5:30,4581.26,23.48,31.7,18.9,0.4
27/10/2007 8:30,5929.55,35.64,31.7,18.9,0.4
27/10/2007 11:30,6355.71,57.36,31.7,18.9,0.4
27/10/2007 14:30,6386.77,51.73,31.7,18.9,0.4
27/10/2007 17:30,6295.68,40.31,31.7,18.9,0.4
27/10/2007 20:30,6058.31,44.08,31.7,18.9,0.4
27/10/2007 23:30,5519.51,39.14,31.7,18.9,0.4
28/10/2007 2:30,4604.64,21.54,29.4,21.9,0.01
28/10/2007 5:30,4540.68,17.87,29.4,21.9,0.01
28/10/2007 8:30,5562.9,25.31,29.4,21.9,0.01
28/10/2007 11:30,6108.97,30.05,29.4,21.9,0.01
28/10/2007 14:30,6338.62,35.58,29.4,21.9,0.01
28/10/2007 17:30,6428.69,46.93,29.4,21.9,0.01
28/10/2007 20:30,6304.76,37.61,29.4,21.9,0.01
28/10/2007 23:30,5498.03,26.84,29.4,21.9,0.01
29/10/2007 2:30,4729.09,18.91,26.7,22.5,12.2
29/10/2007 5:30,4979.97,29.43,26.7,22.5,12.2
29/10/2007 8:30,6864.29,41.35,26.7,22.5,12.2
29/10/2007 11:30,7086.25,46.01,26.7,22.5,12.2
29/10/2007 14:30,7140.11,47.72,26.7,22.5,12.2
29/10/2007 17:30,7012.42,36.47,26.7,22.5,12.2
29/10/2007 20:30,6375.74,26.05,26.7,22.5,12.2
29/10/2007 23:30,5511.29,28.05,26.7,22.5,12.2
30/10/2007 2:30,4582.97,17.29,28.1,17.8,0.2
30/10/2007 5:30,4766.77,25.07,28.1,17.8,0.2
30/10/2007 8:30,6790.4,46.47,28.1,17.8,0.2
30/10/2007 11:30,7092.43,86.23,28.1,17.8,0.2
30/10/2007 14:30,7238.81,35.55704,28.1,17.8,0.2
30/10/2007 17:30,6922.14,35.56688,28.1,17.8,0.2
30/10/2007 20:30,6548.89,41.64,28.1,17.8,0.2
30/10/2007 23:30,5588.89,89.5,28.1,17.8,0.2
31/10/2007 2:30,4677.34,26.25,28.1,21.4,0.01
31/10/2007 5:30,4827.43,30.69,28.1,21.4,0.01
31/10/2007 8:30,6652.99,56.52,28.1,21.4,0.01
31/10/2007 11:30,7057.85,35.57958,28.1,21.4,0.01
31/10/2007 14:30,7160.01,35.58814,28.1,21.4,0.01
31/10/2007 17:30,6900.46,88.67,28.1,21.4,0.01
31/10/2007 20:30,6404.86,34.49,28.1,21.4,0.01
31/10/2007 23:30,5462.76,49.11,28.1,21.4,0.01
1/11/2007 2:30,4458.19,24.32,27.9,20.6,2.2
1/11/2007 5:30,4795.55,28.47,27.9,20.6,2.2
1/11/2007 8:30,6673.16,68.34,27.9,20.6,2.2
1/11/2007 11:30,7023.95,47.51,27.9,20.6,2.2
1/11/2007 14:30,7105.55,45.02,27.9,20.6,2.2
1/11/2007 17:30,6958.09,45.79,27.9,20.6,2.2
1/11/2007 20:30,6582.27,36,27.9,20.6,2.2
1/11/2007 23:30,5642.03,43.94,27.9,20.6,2.2
2/11/2007 2:30,4653.43,25.56,29.2,21.5,0.2
2/11/2007 5:30,4880.99,28.48,29.2,21.5,0.2
2/11/2007 8:30,6819.48,60.07,29.2,21.5,0.2
2/11/2007 11:30,7106.53,55.92,29.2,21.5,0.2
2/11/2007 14:30,7254.69,64.49,29.2,21.5,0.2
2/11/2007 17:30,6876.35,39.9,29.2,21.5,0.2
2/11/2007 20:30,6276.34,32.23,29.2,21.5,0.2
2/11/2007 23:30,5642.31,34.3,29.2,21.5,0.2
3/11/2007 2:30,4583,19.08,29.8,19.8,0.01
3/11/2007 5:30,4572.32,15.85,29.8,19.8,0.01
3/11/2007 8:30,6017.72,26.75,29.8,19.8,0.01
3/11/2007 11:30,6466.52,35.73,29.8,19.8,0.01
3/11/2007 14:30,6535.4,31.69,29.8,19.8,0.01
3/11/2007 17:30,6534.86,33.2,29.8,19.8,0.01
3/11/2007 20:30,6258.77,25.58,29.8,19.8,0.01
3/11/2007 23:30,5564.69,27.31,29.8,19.8,0.01
4/11/2007 2:30,4613.08,20.46,31.1,21.7,0.01
4/11/2007 5:30,4499.87,18.51,31.1,21.7,0.01
4/11/2007 8:30,5657.78,36.6,31.1,21.7,0.01
4/11/2007 11:30,6271.74,35.60996,31.1,21.7,0.01
4/11/2007 14:30,6373.23,35.79332,31.1,21.7,0.01
4/11/2007 17:30,6555.13,72.52,31.1,21.7,0.01
4/11/2007 20:30,6507.73,39.05,31.1,21.7,0.01
4/11/2007 23:30,5561.17,22.11,31.1,21.7,0.01
5/11/2007 2:30,4620.02,19.85,29.8,22.9,0.01
5/11/2007 5:30,4833.68,21.75,29.8,22.9,0.01
5/11/2007 8:30,6681.15,36.69,29.8,22.9,0.01
5/11/2007 11:30,7082.79,34.26,29.8,22.9,0.01
5/11/2007 14:30,7059.7,46,29.8,22.9,0.01
5/11/2007 17:30,6793.7,33.41,29.8,22.9,0.01
5/11/2007 20:30,6251.51,33.04,29.8,22.9,0.01
5/11/2007 23:30,5391.76,29.4,29.8,22.9,0.01
6/11/2007 2:30,4473.53,19.86,20.8,16.1,10
6/11/2007 5:30,4742.92,21.14,20.8,16.1,10
6/11/2007 8:30,6417.12,32.96,20.8,16.1,10
6/11/2007 11:30,6385.18,33.53,20.8,16.1,10
6/11/2007 14:30,6236.5,25.39,20.8,16.1,10
6/11/2007 17:30,6284.79,33.17,20.8,16.1,10
6/11/2007 20:30,6158.94,28.2,20.8,16.1,10
6/11/2007 23:30,5458.46,29.22,20.8,16.1,10
7/11/2007 2:30,4478.5,18.49,21.1,17.2,0.2
7/11/2007 5:30,4670.88,23.39,21.1,17.2,0.2
7/11/2007 8:30,6361.47,35.77,21.1,17.2,0.2
7/11/2007 11:30,6426.86,33.87,21.1,17.2,0.2
7/11/2007 14:30,6421.64,25.55,21.1,17.2,0.2
7/11/2007 17:30,6602.19,31.15,21.1,17.2,0.2
7/11/2007 20:30,6250.07,24.56,21.1,17.2,0.2
7/11/2007 23:30,5430.14,29.23,21.1,17.2,0.2
8/11/2007 2:30,4466.18,17.92,24.7,16.6,18.6
8/11/2007 5:30,4701.05,32.78,24.7,16.6,18.6
8/11/2007 8:30,6423.78,35.08,24.7,16.6,18.6
8/11/2007 11:30,6526.16,31.96,24.7,16.6,18.6
8/11/2007 14:30,6542.25,32.82,24.7,16.6,18.6
8/11/2007 17:30,6595.09,30.41,24.7,16.6,18.6
8/11/2007 20:30,6416.75,24.28,24.7,16.6,18.6
8/11/2007 23:30,5474.72,28.51,24.7,16.6,18.6
9/11/2007 2:30,4493.59,18.99,26.4,17.2,0.6
9/11/2007 5:30,4687.58,22.8,26.4,17.2,0.6
9/11/2007 8:30,6449.1,30.79,26.4,17.2,0.6
9/11/2007 11:30,6664.94,34.21,26.4,17.2,0.6
9/11/2007 14:30,6733.14,34.56,26.4,17.2,0.6
9/11/2007 17:30,6569.52,28.13,26.4,17.2,0.6
9/11/2007 20:30,6209.61,22.15,26.4,17.2,0.6
9/11/2007 23:30,5534.76,27.47,26.4,17.2,0.6
10/11/2007 2:30,4530.26,17.81,27,18.9,0.01
10/11/2007 5:30,4521.24,12.91,27,18.9,0.01
10/11/2007 8:30,5836.92,27.74,27,18.9,0.01
10/11/2007 11:30,6148.51,31.51,27,18.9,0.01
10/11/2007 14:30,5992,24.08,27,18.9,0.01
10/11/2007 17:30,6040.23,22.96,27,18.9,0.01
10/11/2007 20:30,5905.91,22.17,27,18.9,0.01
10/11/2007 23:30,5478.18,24.06,27,18.9,0.01
11/11/2007 2:30,4501.6,14.84,25.2,19,0.2
11/11/2007 5:30,4427.27,13.33,25.2,19,0.2
11/11/2007 8:30,5432.94,21.08,25.2,19,0.2
11/11/2007 11:30,5850.49,23.14,25.2,19,0.2
11/11/2007 14:30,5795.7,23.75,25.2,19,0.2
11/11/2007 17:30,6040.94,24.59,25.2,19,0.2
11/11/2007 20:30,5877.35,21.93,25.2,19,0.2
11/11/2007 23:30,5274.72,25.12,25.2,19,0.2
12/11/2007 2:30,4444.83,16.8,24.2,17,3.6
12/11/2007 5:30,4736.45,19.6,24.2,17,3.6
12/11/2007 8:30,6538.97,39.84,24.2,17,3.6
12/11/2007 11:30,6675.83,41.25,24.2,17,3.6
12/11/2007 14:30,6686.78,46.36,24.2,17,3.6
12/11/2007 17:30,6620.98,42.32,24.2,17,3.6
12/11/2007 20:30,6229.62,30.15,24.2,17,3.6
12/11/2007 23:30,5443.11,23.87,24.2,17,3.6
13/11/2007 2:30,4490.51,17.74,25.8,15.5,2.6
13/11/2007 5:30,4750.4,20.31,25.8,15.5,2.6
13/11/2007 8:30,6444.34,39.12,25.8,15.5,2.6
13/11/2007 11:30,6568.36,40.22,25.8,15.5,2.6
13/11/2007 14:30,6668.03,40.77,25.8,15.5,2.6
13/11/2007 17:30,6537.25,37.29,25.8,15.5,2.6
13/11/2007 20:30,6236.11,28.62,25.8,15.5,2.6
13/11/2007 23:30,5410.37,28.34,25.8,15.5,2.6
14/11/2007 2:30,4435.92,17.82,25.4,15.3,0.01
14/11/2007 5:30,4648.8,23.74,25.4,15.3,0.01
14/11/2007 8:30,6332.7,37.65,25.4,15.3,0.01
14/11/2007 11:30,6431.49,40.29,25.4,15.3,0.01
14/11/2007 14:30,6419.38,62.82,25.4,15.3,0.01
14/11/2007 17:30,6549.36,39.03,25.4,15.3,0.01
14/11/2007 20:30,6135.18,34.62,25.4,15.3,0.01
14/11/2007 23:30,5364.73,29.79,25.4,15.3,0.01
15/11/2007 2:30,4441.35,21.66,26.9,15.9,0.01
15/11/2007 5:30,4689.39,22.81,26.9,15.9,0.01
15/11/2007 8:30,6444.53,48.39,26.9,15.9,0.01
15/11/2007 11:30,6620.86,64.81,26.9,15.9,0.01
15/11/2007 14:30,6675.62,64.1,26.9,15.9,0.01
15/11/2007 17:30,6588.28,45.93,26.9,15.9,0.01
15/11/2007 20:30,6359.93,36.21,26.9,15.9,0.01
15/11/2007 23:30,5528.68,22.03,26.9,15.9,0.01
16/11/2007 2:30,4591.13,19.77,26.8,19.9,0.01
16/11/2007 5:30,4814.96,21.41,26.8,19.9,0.01
16/11/2007 8:30,6618.26,56.28,26.8,19.9,0.01
16/11/2007 11:30,6829.92,57.26,26.8,19.9,0.01
16/11/2007 14:30,6781.19,67.49,26.8,19.9,0.01
16/11/2007 17:30,6605.03,55.03,26.8,19.9,0.01
16/11/2007 20:30,6139.17,33.64,26.8,19.9,0.01
16/11/2007 23:30,5588.42,30.36,26.8,19.9,0.01
17/11/2007 2:30,4589.03,18.67,25.3,17.3,9.6
17/11/2007 5:30,4629.82,18.26,25.3,17.3,9.6
17/11/2007 8:30,5904.9,22.52,25.3,17.3,9.6
17/11/2007 11:30,6139.41,23.96,25.3,17.3,9.6
17/11/2007 14:30,5860.47,21.49,25.3,17.3,9.6
17/11/2007 17:30,5915.04,28.5,25.3,17.3,9.6
17/11/2007 20:30,5778.82,27.41,25.3,17.3,9.6
17/11/2007 23:30,5296.87,29.19,25.3,17.3,9.6
18/11/2007 2:30,4452.76,20.83,25.4,17.8,2.6
18/11/2007 5:30,4410.32,18.91,25.4,17.8,2.6
18/11/2007 8:30,5479.96,23.54,25.4,17.8,2.6
18/11/2007 11:30,5881.99,22.69,25.4,17.8,2.6
18/11/2007 14:30,5666.99,26.22,25.4,17.8,2.6
18/11/2007 17:30,5869.6,35,25.4,17.8,2.6
18/11/2007 20:30,5850.58,29.95,25.4,17.8,2.6
18/11/2007 23:30,5244.52,24.55,25.4,17.8,2.6
19/11/2007 2:30,4487.06,19.57,27.3,17,0.01
19/11/2007 5:30,4777.98,24.43,27.3,17,0.01
19/11/2007 8:30,6691.91,53.22,27.3,17,0.01
19/11/2007 11:30,7010.98,73.5,27.3,17,0.01
19/11/2007 14:30,7055.67,35.82193,27.3,17,0.01
19/11/2007 17:30,6869.91,74.84,27.3,17,0.01
19/11/2007 20:30,6412.16,31.97,27.3,17,0.01
19/11/2007 23:30,5510.17,27.66,27.3,17,0.01
20/11/2007 2:30,4567.11,18.17,27,17,0.01
20/11/2007 5:30,4787.45,17.54,27,17,0.01
20/11/2007 8:30,6648.38,55.36,27,17,0.01
20/11/2007 11:30,6851.78,81.94,27,17,0.01
20/11/2007 14:30,6896.65,62.24,27,17,0.01
20/11/2007 17:30,6685.83,44.07,27,17,0.01
20/11/2007 20:30,6303.7,32.22,27,17,0.01
20/11/2007 23:30,5367.87,23.37,27,17,0.01
21/11/2007 2:30,4493.71,17.48,27.3,16.4,0.01
21/11/2007 5:30,4716.41,1.5,27.3,16.4,0.01
21/11/2007 8:30,6514.69,29.17,27.3,16.4,0.01
21/11/2007 11:30,6804.66,37.34,27.3,16.4,0.01
21/11/2007 14:30,6966.38,53.65,27.3,16.4,0.01
21/11/2007 17:30,6789.85,42.46,27.3,16.4,0.01
21/11/2007 20:30,6343.51,37.28,27.3,16.4,0.01
21/11/2007 23:30,5467.55,31.52,27.3,16.4,0.01
22/11/2007 2:30,4552.2,20.65,28.1,19.3,1.2
22/11/2007 5:30,4763.02,25.24,28.1,19.3,1.2
22/11/2007 8:30,6623.4,51.08,28.1,19.3,1.2
22/11/2007 11:30,7037.45,56.15,28.1,19.3,1.2
22/11/2007 14:30,7136.5,51.18,28.1,19.3,1.2
22/11/2007 17:30,6843.66,50.66,28.1,19.3,1.2
22/11/2007 20:30,6400.34,29.96,28.1,19.3,1.2
22/11/2007 23:30,5579.88,33.79,28.1,19.3,1.2
23/11/2007 2:30,4589.89,0.001,27.7,19.5,0.8
23/11/2007 5:30,4844.63,27.14,27.7,19.5,0.8
23/11/2007 8:30,6681.51,63.15,27.7,19.5,0.8
23/11/2007 11:30,6992.83,58.83,27.7,19.5,0.8
23/11/2007 14:30,6954.38,55.6,27.7,19.5,0.8
23/11/2007 17:30,6705.12,48.43,27.7,19.5,0.8
23/11/2007 20:30,6294.09,33.2,27.7,19.5,0.8
23/11/2007 23:30,5662.78,35.19,27.7,19.5,0.8
24/11/2007 2:30,4643.8,21.93,27.6,19.9,3.8
24/11/2007 5:30,4677.75,22.3,27.6,19.9,3.8
24/11/2007 8:30,5992.97,31.28,27.6,19.9,3.8
24/11/2007 11:30,6351.89,30.61,27.6,19.9,3.8
24/11/2007 14:30,6115.2,28.62,27.6,19.9,3.8
24/11/2007 17:30,6100.96,30.03,27.6,19.9,3.8
24/11/2007 20:30,6009.04,31.52,27.6,19.9,3.8
24/11/2007 23:30,5550.33,28.18,27.6,19.9,3.8
25/11/2007 2:30,4646.35,20.25,27.8,18,0.6
25/11/2007 5:30,4526.44,19.49,27.8,18,0.6
25/11/2007 8:30,5596.65,25.46,27.8,18,0.6
25/11/2007 11:30,5973.87,31.18,27.8,18,0.6
25/11/2007 14:30,5957.04,29.62,27.8,18,0.6
25/11/2007 17:30,5998.77,25.92,27.8,18,0.6
25/11/2007 20:30,6050.78,23.04,27.8,18,0.6
25/11/2007 23:30,5311.77,23.31,27.8,18,0.6
26/11/2007 2:30,4511.68,14.84,25.2,18.3,1.4
26/11/2007 5:30,4821.81,19.9,25.2,18.3,1.4
26/11/2007 8:30,6706.33,40.62,25.2,18.3,1.4
26/11/2007 11:30,6955.49,43.2,25.2,18.3,1.4
26/11/2007 14:30,6886.94,41.76,25.2,18.3,1.4
26/11/2007 17:30,6843.08,39.03,25.2,18.3,1.4
26/11/2007 20:30,6347.5,34.08,25.2,18.3,1.4
26/11/2007 23:30,5513.11,29.29,25.2,18.3,1.4
27/11/2007 2:30,4560.76,19.58,27.5,17.6,1
27/11/2007 5:30,4824.18,25.7,27.5,17.6,1
27/11/2007 8:30,6712.85,41.49,27.5,17.6,1
27/11/2007 11:30,7007.21,52.06,27.5,17.6,1
27/11/2007 14:30,7037.34,52.8,27.5,17.6,1
27/11/2007 17:30,6899,40.17,27.5,17.6,1
27/11/2007 20:30,6478,28.33,27.5,17.6,1
27/11/2007 23:30,5659.89,22.67,27.5,17.6,1
28/11/2007 2:30,4684.35,17.83,27.7,19.2,0.8
28/11/2007 5:30,4907.76,20.23,27.7,19.2,0.8
28/11/2007 8:30,6654.21,53.75,27.7,19.2,0.8
28/11/2007 11:30,6822.7,54.53,27.7,19.2,0.8
28/11/2007 14:30,6931.44,64.25,27.7,19.2,0.8
28/11/2007 17:30,6664.31,46.65,27.7,19.2,0.8
28/11/2007 20:30,6271.08,36.22,27.7,19.2,0.8
28/11/2007 23:30,5571.37,27.37,27.7,19.2,0.8
29/11/2007 2:30,4675.46,16.74,27.9,17.8,0.2
29/11/2007 5:30,4863.31,19.3,27.9,17.8,0.2
29/11/2007 8:30,6707.71,37.45,27.9,17.8,0.2
29/11/2007 11:30,6946.21,55.19,27.9,17.8,0.2
29/11/2007 14:30,6925.93,54.6,27.9,17.8,0.2
29/11/2007 17:30,6800.93,49,27.9,17.8,0.2
29/11/2007 20:30,6551.56,36.42,27.9,17.8,0.2
29/11/2007 23:30,5592.33,25.63,27.9,17.8,0.2
30/11/2007 2:30,4691.88,16.04,27.5,18,1.6
30/11/2007 5:30,4904.51,18.94,27.5,18,1.6
30/11/2007 8:30,6665.6,46.68,27.5,18,1.6
30/11/2007 11:30,6923.82,48.21,27.5,18,1.6
30/11/2007 14:30,6981.63,50.31,27.5,18,1.6
30/11/2007 17:30,6688.84,38.82,27.5,18,1.6
30/11/2007 20:30,6208.4,31.03,27.5,18,1.6
30/11/2007 23:30,5577.52,32.87,27.5,18,1.6
1/12/2007 2:30,4479.21,16.7,27.1,17.8,0.2
1/12/2007 5:30,4348.22,0.001,27.1,17.8,0.2
1/12/2007 8:30,5931.41,23.62,27.1,17.8,0.2
1/12/2007 11:30,6218.65,28.59,27.1,17.8,0.2
1/12/2007 14:30,6099.39,20.9,27.1,17.8,0.2
1/12/2007 17:30,6089.7,35.07,27.1,17.8,0.2
1/12/2007 20:30,5836,23.29,27.1,17.8,0.2
1/12/2007 23:30,5378.85,25.39,27.1,17.8,0.2
2/12/2007 2:30,4480.13,18.22,26.5,19.1,1
2/12/2007 5:30,4359.97,0.001,26.5,19.1,1
2/12/2007 8:30,5364.29,17.29,26.5,19.1,1
2/12/2007 11:30,5906.05,19.85,26.5,19.1,1
2/12/2007 14:30,5836.89,25.04,26.5,19.1,1
2/12/2007 17:30,5987.14,44.07,26.5,19.1,1
2/12/2007 20:30,6016.65,37.76,26.5,19.1,1
2/12/2007 23:30,5385.73,26.91,26.5,19.1,1
3/12/2007 2:30,4495.02,19.82,28.3,17.7,7
3/12/2007 5:30,4732.8,24.01,28.3,17.7,7
3/12/2007 8:30,6661.25,57.03,28.3,17.7,7
3/12/2007 11:30,7012.27,74.62,28.3,17.7,7
3/12/2007 14:30,7136.55,58.13,28.3,17.7,7
3/12/2007 17:30,6996.24,42.6,28.3,17.7,7
3/12/2007 20:30,6558.86,24.79,28.3,17.7,7
3/12/2007 23:30,5575.11,21.69,28.3,17.7,7
4/12/2007 2:30,4566.99,17.55,29.7,18.6,0.01
4/12/2007 5:30,4811.76,20.21,29.7,18.6,0.01
4/12/2007 8:30,6832.28,46.75,29.7,18.6,0.01
4/12/2007 11:30,7204.36,56.07,29.7,18.6,0.01
4/12/2007 14:30,7454.01,91.96,29.7,18.6,0.01
4/12/2007 17:30,7223.66,49.77,29.7,18.6,0.01
4/12/2007 20:30,6669.38,42.82,29.7,18.6,0.01
4/12/2007 23:30,5728.3,22,29.7,18.6,0.01
5/12/2007 2:30,4668.77,18.19,30.8,21.1,1.2
5/12/2007 5:30,4930.3,22.1,30.8,21.1,1.2
5/12/2007 8:30,6926.65,64.92,30.8,21.1,1.2
5/12/2007 11:30,7376.44,69.98,30.8,21.1,1.2
5/12/2007 14:30,7531.66,71.95,30.8,21.1,1.2
5/12/2007 17:30,7081.21,51.63,30.8,21.1,1.2
5/12/2007 20:30,6676.96,28.19,30.8,21.1,1.2
5/12/2007 23:30,5786.38,21.5,30.8,21.1,1.2
6/12/2007 2:30,4769.37,17.82,30.1,21.3,2.2
6/12/2007 5:30,5035.91,20.84,30.1,21.3,2.2
6/12/2007 8:30,6934.2,60.78,30.1,21.3,2.2
6/12/2007 11:30,7365.34,35.88738,30.1,21.3,2.2
6/12/2007 14:30,7459.56,35.90854,30.1,21.3,2.2
6/12/2007 17:30,7251.75,35.92632,30.1,21.3,2.2
6/12/2007 20:30,6994.03,53.51,30.1,21.3,2.2
6/12/2007 23:30,5873.98,49.94,30.1,21.3,2.2
7/12/2007 2:30,4874.98,21.96,31.2,21.4,0.2
7/12/2007 5:30,5032.86,21.24,31.2,21.4,0.2
7/12/2007 8:30,7104.47,66.16,31.2,21.4,0.2
7/12/2007 11:30,7568.57,80.88,31.2,21.4,0.2
7/12/2007 14:30,7648.94,35.94868,31.2,21.4,0.2
7/12/2007 17:30,7491.4,55.52,31.2,21.4,0.2
7/12/2007 20:30,6850.48,44.63,31.2,21.4,0.2
7/12/2007 23:30,6075.18,33.32,31.2,21.4,0.2
8/12/2007 2:30,5018.28,17.27,30.4,21.5,27
8/12/2007 5:30,4876.57,18.7,30.4,21.5,27
8/12/2007 8:30,6174.9,44.89,30.4,21.5,27
8/12/2007 11:30,6508.87,42.64,30.4,21.5,27
8/12/2007 14:30,6755.14,43.23,30.4,21.5,27
8/12/2007 17:30,6841.15,49.75,30.4,21.5,27
8/12/2007 20:30,6406.74,27.7,30.4,21.5,27
8/12/2007 23:30,5801.98,31.18,30.4,21.5,27
9/12/2007 2:30,4804.27,19.02,30.9,21.7,0.2
9/12/2007 5:30,4644.86,18.52,30.9,21.7,0.2
9/12/2007 8:30,5853.12,23.89,30.9,21.7,0.2
9/12/2007 11:30,6669.97,45.95,30.9,21.7,0.2
9/12/2007 14:30,6901.88,54.63,30.9,21.7,0.2
9/12/2007 17:30,6887.44,38.58,30.9,21.7,0.2
9/12/2007 20:30,6642.32,29.46,30.9,21.7,0.2
9/12/2007 23:30,5774.13,26.99,30.9,21.7,0.2
10/12/2007 2:30,4881.22,21.01,29.2,23.8,0.01
10/12/2007 5:30,5056.17,23.95,29.2,23.8,0.01
10/12/2007 8:30,7126.02,65.7,29.2,23.8,0.01
10/12/2007 11:30,7531.34,35.97774,29.2,23.8,0.01
10/12/2007 14:30,7678.95,35.98343,29.2,23.8,0.01
10/12/2007 17:30,7514.77,65.24,29.2,23.8,0.01
10/12/2007 20:30,7026.45,35.99469,29.2,23.8,0.01
10/12/2007 23:30,5928.22,50.83,29.2,23.8,0.01
11/12/2007 2:30,4940.61,23.22,28.2,22.8,0.2
11/12/2007 5:30,5151.69,27.27,28.2,22.8,0.2
11/12/2007 8:30,7075.28,36.02597,28.2,22.8,0.2
11/12/2007 11:30,7633.6,83.63,28.2,22.8,0.2
11/12/2007 14:30,7834.56,71.5,28.2,22.8,0.2
11/12/2007 17:30,7499.21,45.58,28.2,22.8,0.2
11/12/2007 20:30,7008.96,42.45,28.2,22.8,0.2
11/12/2007 23:30,5897.51,36.09,28.2,22.8,0.2
12/12/2007 2:30,4865.25,19.81,28.5,22,9.8
12/12/2007 5:30,5121.63,21.28,28.5,22,9.8
12/12/2007 8:30,7045.68,49.17,28.5,22,9.8
12/12/2007 11:30,7443.47,52.48,28.5,22,9.8
12/12/2007 14:30,7614.93,43.66,28.5,22,9.8
12/12/2007 17:30,7241.9,36.97,28.5,22,9.8
12/12/2007 20:30,6686.48,24.19,28.5,22,9.8
12/12/2007 23:30,5700.62,23.07,28.5,22,9.8
13/12/2007 2:30,4705.93,14.57,26.2,20,10
13/12/2007 5:30,4926.08,18.18,26.2,20,10
13/12/2007 8:30,6772.85,42.71,26.2,20,10
13/12/2007 11:30,6949.43,44.94,26.2,20,10
13/12/2007 14:30,7030.75,53.43,26.2,20,10
13/12/2007 17:30,7027.64,44.33,26.2,20,10
13/12/2007 20:30,6614.42,33.33,26.2,20,10
13/12/2007 23:30,5725.11,26.59,26.2,20,10
14/12/2007 2:30,4767.51,18.8,28.1,19.4,0.01
14/12/2007 5:30,4913.51,21.14,28.1,19.4,0.01
14/12/2007 8:30,6872.68,45.48,28.1,19.4,0.01
14/12/2007 11:30,7235.51,41.85,28.1,19.4,0.01
14/12/2007 14:30,7288.34,53.79,28.1,19.4,0.01
14/12/2007 17:30,6910.83,41.72,28.1,19.4,0.01
14/12/2007 20:30,6491.77,33.1,28.1,19.4,0.01
14/12/2007 23:30,5790.85,34.58,28.1,19.4,0.01
15/12/2007 2:30,4782.78,19.65,29.3,20,0.01
15/12/2007 5:30,4731.69,19.3,29.3,20,0.01
15/12/2007 8:30,6198.52,30.5,29.3,20,0.01
15/12/2007 11:30,6657.5,33.55,29.3,20,0.01
15/12/2007 14:30,6663.82,32.07,29.3,20,0.01
15/12/2007 17:30,6618.62,31.24,29.3,20,0.01
15/12/2007 20:30,6324.82,28.77,29.3,20,0.01
15/12/2007 23:30,5738.21,29.1,29.3,20,0.01
16/12/2007 2:30,4785.97,18.99,29.7,20.4,0.01
16/12/2007 5:30,4664.3,15.11,29.7,20.4,0.01
16/12/2007 8:30,5902.89,20.69,29.7,20.4,0.01
16/12/2007 11:30,6547.29,29.71,29.7,20.4,0.01
16/12/2007 14:30,6728.58,24,29.7,20.4,0.01
16/12/2007 17:30,6686.76,24.07,29.7,20.4,0.01
16/12/2007 20:30,6552.58,23.7,29.7,20.4,0.01
16/12/2007 23:30,5731.01,22.83,29.7,20.4,0.01
17/12/2007 2:30,4740.44,11.97,30.7,22.3,0.01
17/12/2007 5:30,4993.14,21.13,30.7,22.3,0.01
17/12/2007 8:30,7003.47,39.57,30.7,22.3,0.01
17/12/2007 11:30,7510.7,57.73,30.7,22.3,0.01
17/12/2007 14:30,7824.42,52.4,30.7,22.3,0.01
17/12/2007 17:30,7421,49.22,30.7,22.3,0.01
17/12/2007 20:30,6830.11,34.68,30.7,22.3,0.01
17/12/2007 23:30,5787.77,23.33,30.7,22.3,0.01
18/12/2007 2:30,4793.23,18.51,27.1,20.1,1
18/12/2007 5:30,4982.8,20.85,27.1,20.1,1
18/12/2007 8:30,6982.28,42.88,27.1,20.1,1
18/12/2007 11:30,7243.19,40.13,27.1,20.1,1
18/12/2007 14:30,7236.61,38.44,27.1,20.1,1
18/12/2007 17:30,7045.46,33.38,27.1,20.1,1
18/12/2007 20:30,6732.57,31.83,27.1,20.1,1
18/12/2007 23:30,5851.28,23.46,27.1,20.1,1
19/12/2007 2:30,4828.59,19.05,27.8,19.8,0.2
19/12/2007 5:30,5000.58,19.98,27.8,19.8,0.2
19/12/2007 8:30,6886.69,36.66,27.8,19.8,0.2
19/12/2007 11:30,7151.26,52.34,27.8,19.8,0.2
19/12/2007 14:30,7180.26,39.47,27.8,19.8,0.2
19/12/2007 17:30,7061.4,37.68,27.8,19.8,0.2
19/12/2007 20:30,6788.62,30.6,27.8,19.8,0.2
19/12/2007 23:30,5904.71,24.21,27.8,19.8,0.2
20/12/2007 2:30,4910.06,16.28,27.6,21.3,0.01
